target_gene	target_pfam	target_name	tf	target_tpm	tf_gene	tf_pfam	tf_name	motif	tf_tpm	cor	reporterline	lines
Nvec_vc1.1_XM_032375428.2	CaM_bdg_C0/	Glutamate receptor ionotropic, NMDA 1	FALSE	19.9778962536099	Nvec_vc1.1_XM_032369367.2	ASCL4	HLH.HG1.44:ASCL3/ASCL4/ASCL5	ARCH2076_HLH_PTF1A_Ptf1a	109.460203497856	0.848036103962316	Fox	Fox+Elav+Ncol
Nvec_vc1.1_XM_032375533.2	7tm_1/	GPCR-rhodopsin:like:ADORA2B:likeclu:11	FALSE	385.799027637138	Nvec_vc1.1_XM_032366733.2	""	Homeodomains.HG3.6:like:ANTP_CDX1/ANTP_CDX2/ANTP_CDX4/ANTP_EVX1/ANTP_EVX2/ANTP_GBX1/ANTP_GBX2/ANTP_GSX1/ANTP_GSX2/ANTP_HOXA1/ANTP_HOXA2/ANTP_HOXA3/ANTP_HOXA4/ANTP_HOXA5/ANTP_HOXA6/ANTP_HOXA7/ANTP_HOXA9/ANTP_HOXA10/ANTP_HOXA11/ANTP_HOXA13/ANTP_HOXB1/ANTP_HOXB2/ANTP_HOXB3/ANTP_HOXB4/ANTP_HOXB5/ANTP_HOXB6/ANTP_HOXB7/ANTP_HOXB8/ANTP_HOXB9/ANTP_HOXB13/ANTP_HOXC4/ANTP_HOXC5/ANTP_HOXC6/ANTP_HOXC8/ANTP_HOXC9/ANTP_HOXC10/ANTP_HOXC12/ANTP_HOXC13/ANTP_HOXD1/ANTP_HOXD3/ANTP_HOXD4/ANTP_HOXD8/ANTP_HOXD9/ANTP_HOXD10/ANTP_HOXD11/ANTP_HOXD12/ANTP_HOXD13/ANTP_MEOX1/ANTP_MEOX2/ANTP_MNX1/ANTP_MSX1/ANTP_MSX2/ANTP_PDX1:likeclu:0/2/7/8/9/10/11/12/15/18/20/23/24/25/26/27/28/29/31	ARCH1157_Homeodomains_Hoxa2_Hoxb4	411.17351722271	0.940556293757244	Fox	Fox
Nvec_vc1.1_XM_032375602.2	INSM1/INSM2	zf-C2H2.HG3.1:INSM1/INSM2	TRUE	411.17351722271	Nvec_vc1.1_XM_032366733.2	""	Homeodomains.HG3.6:like:ANTP_CDX1/ANTP_CDX2/ANTP_CDX4/ANTP_EVX1/ANTP_EVX2/ANTP_GBX1/ANTP_GBX2/ANTP_GSX1/ANTP_GSX2/ANTP_HOXA1/ANTP_HOXA2/ANTP_HOXA3/ANTP_HOXA4/ANTP_HOXA5/ANTP_HOXA6/ANTP_HOXA7/ANTP_HOXA9/ANTP_HOXA10/ANTP_HOXA11/ANTP_HOXA13/ANTP_HOXB1/ANTP_HOXB2/ANTP_HOXB3/ANTP_HOXB4/ANTP_HOXB5/ANTP_HOXB6/ANTP_HOXB7/ANTP_HOXB8/ANTP_HOXB9/ANTP_HOXB13/ANTP_HOXC4/ANTP_HOXC5/ANTP_HOXC6/ANTP_HOXC8/ANTP_HOXC9/ANTP_HOXC10/ANTP_HOXC12/ANTP_HOXC13/ANTP_HOXD1/ANTP_HOXD3/ANTP_HOXD4/ANTP_HOXD8/ANTP_HOXD9/ANTP_HOXD10/ANTP_HOXD11/ANTP_HOXD12/ANTP_HOXD13/ANTP_MEOX1/ANTP_MEOX2/ANTP_MNX1/ANTP_MSX1/ANTP_MSX2/ANTP_PDX1:likeclu:0/2/7/8/9/10/11/12/15/18/20/23/24/25/26/27/28/29/31	ARCH1157_Homeodomains_Hoxa2_Hoxb4	411.17351722271	0.918619728952905	Fox	Fox
Nvec_vc1.1_XM_032375602.2	INSM1/INSM2	zf-C2H2.HG3.1:INSM1/INSM2	TRUE	411.17351722271	Nvec_vc1.1_XM_032375228.2	islike:RFX4/RFX6	RFX.HG1.0:RFX4/RFX6/RFX8	ARCH1154_RFX_RFX2	60.20773113635	0.91015469923088	Fox	Fox+Elav
Nvec_vc1.1_XM_032375602.2	INSM1/INSM2	zf-C2H2.HG3.1:INSM1/INSM2	TRUE	411.17351722271	Nvec_vc1.1_XM_032375602.2	INSM1/INSM2	zf-C2H2.HG3.1:INSM1/INSM2	ARCH2658_zf_C2H2_ZNF792	411.17351722271	1	Fox	Fox+Ncol
Nvec_vc1.1_XM_032375602.2	INSM1/INSM2	zf-C2H2.HG3.1:INSM1/INSM2	TRUE	411.17351722271	Nvec_vc1.1_XM_048728976.1	ZIC1/ZIC2/ZIC3/ZIC4/ZIC5	zf-C2H2.HG6.0:GLI1/GLI2/GLI3/GLIS1/GLIS2/GLIS3/ZIC1/ZIC2/ZIC3/ZIC4/ZIC5	ARCH1294_ZIC1_ZIC2_ZIC3_ZIC4_ZIC5_zf_C2H2_opa	56.8906980646325	-0.887304453387297	Fox	Fox+Elav+Ncol
Nvec_vc1.1_XM_032375692.2	Laminin_G_3/PAN_1/	""	FALSE	0.415936411096795	Nvec_vc1.1_XM_032387167.2	FOXD3	Forkhead.HG1.16:FOXD1/FOXD2/FOXD3/FOXD4/FOXD4L1/FOXD4L3/FOXD4L4/FOXD4L5/FOXD4L6/FOXE1/FOXE3/FOXF1/FOXF2/FOXH1/FOXQ1	ARCH1922_Forkhead_FOXR2	17.876250944524	0.913977478986596	Fox	Fox+Elav
Nvec_vc1.1_XM_032376044.2	E1-E2_ATPase/HAD/	Phospholipid-transporting ATPase IA	FALSE	4.04123001819131	Nvec_vc1.1_XM_001647471.3	PRD_CRX/PRD_OTX1/PRD_OTX2	Homeodomains.HG2.45:PRD_CRX/PRD_OTX1/PRD_OTX2	ARCH1134_prd	8.04722297282762	0.857107304050892	Fox	Fox+Elav+Ncol
Nvec_vc1.1_XM_032376267.2	HBP1	HMGbox_Sox.HG1.6:HBP1	FALSE	11.1781741508352	Nvec_vc1.1_XM_032378048.2	NR2F1/NR2F2/NR2F6	zf-C4_Nuclear_receptors.HG1.42:NR2F1/NR2F2/NR2F6	ARCH466_NR2F1_NR2F2_NR2F6_NR1D1_NR1D2	33.1561744722542	0.817882563472619	Fox	Fox
Nvec_vc1.1_XM_032376288.2	Pkinase.HG53.2:MAP3K1	Pkinase:MAP3K1	FALSE	2.10115626156759	Nvec_vc1.1_XM_032373618.2	""	Homeodomains.HG7.3:like:ANTP_NKX2-1/ANTP_NKX2-2/ANTP_NKX2-3/ANTP_NKX2-4/ANTP_NKX2-5/ANTP_NKX2-6/ANTP_NKX2-8/ANTP_NKX3-1/ANTP_NKX3-2:likeclu:5/8/10/12	ARCH1122_Homeodomains_NKX2_8_Abd_B	58.5707923342941	0.816313379305271	Fox	Fox+Elav+Ncol
Nvec_vc1.1_XM_032376396.2	7tm_1/	GPCR-rhodopsin:NA	FALSE	7.17788509951082	Nvec_vc1.1_XM_032367288.2	GATA2/GATA3	GATA.HG1.8:GATA1/GATA2/GATA3	ARCH7_GATA2_GATA3_Gata4	55.978439170084	0.962559816260699	Fox	Fox+Elav
Nvec_vc1.1_XM_032376396.2	7tm_1/	GPCR-rhodopsin:NA	FALSE	7.17788509951082	Nvec_vc1.1_XM_032374864.2	islike:ANTP_BARX1/ANTP_BARX2	Homeodomains.HG4.9:ANTP_BARX1/ANTP_BARX2	ARCH1437_islike_ANTP_BARX1_ANTP_BARX2_LBX2	39.8610218114569	0.867278386360016	Fox	Fox+Elav
Nvec_vc1.1_XM_032376698.2	""	""	FALSE	5.4445943059171	Nvec_vc1.1_XM_032367288.2	GATA2/GATA3	GATA.HG1.8:GATA1/GATA2/GATA3	ARCH7_GATA2_GATA3_Gata4	55.978439170084	0.843890987455071	Fox	Fox+Elav+Ncol
Nvec_vc1.1_XM_032376709.2	""	""	FALSE	11.7500831822564	Nvec_vc1.1_XM_032380829.2	NR2C1/NR2C2	zf-C4_Nuclear_receptors.HG1.22:NR2C1/NR2C2	ARCH357_NR2C1_NR2C2_VDR_Vdr	1.16100507800832	0.800235114648498	Fox	Fox+Elav
Nvec_vc1.1_XM_032376774.2	7tm_1/	GPCR-rhodopsin:like:ADORA2B:likeclu:11	FALSE	24.195044662559	Nvec_vc1.1_XM_032366733.2	""	Homeodomains.HG3.6:like:ANTP_CDX1/ANTP_CDX2/ANTP_CDX4/ANTP_EVX1/ANTP_EVX2/ANTP_GBX1/ANTP_GBX2/ANTP_GSX1/ANTP_GSX2/ANTP_HOXA1/ANTP_HOXA2/ANTP_HOXA3/ANTP_HOXA4/ANTP_HOXA5/ANTP_HOXA6/ANTP_HOXA7/ANTP_HOXA9/ANTP_HOXA10/ANTP_HOXA11/ANTP_HOXA13/ANTP_HOXB1/ANTP_HOXB2/ANTP_HOXB3/ANTP_HOXB4/ANTP_HOXB5/ANTP_HOXB6/ANTP_HOXB7/ANTP_HOXB8/ANTP_HOXB9/ANTP_HOXB13/ANTP_HOXC4/ANTP_HOXC5/ANTP_HOXC6/ANTP_HOXC8/ANTP_HOXC9/ANTP_HOXC10/ANTP_HOXC12/ANTP_HOXC13/ANTP_HOXD1/ANTP_HOXD3/ANTP_HOXD4/ANTP_HOXD8/ANTP_HOXD9/ANTP_HOXD10/ANTP_HOXD11/ANTP_HOXD12/ANTP_HOXD13/ANTP_MEOX1/ANTP_MEOX2/ANTP_MNX1/ANTP_MSX1/ANTP_MSX2/ANTP_PDX1:likeclu:0/2/7/8/9/10/11/12/15/18/20/23/24/25/26/27/28/29/31	ARCH1157_Homeodomains_Hoxa2_Hoxb4	411.17351722271	0.931448051394025	Fox	Fox
Nvec_vc1.1_XM_032376853.2	""	""	FALSE	41.0349097426852	Nvec_vc1.1_XM_032375228.2	islike:RFX4/RFX6	RFX.HG1.0:RFX4/RFX6/RFX8	ARCH1154_RFX_RFX2	60.20773113635	0.994004772036459	Fox	Fox
Nvec_vc1.1_XM_032376986.2	ion-NaKCa.HG10.0:AL590132/KCNH1/KCNH5	ion-NaKCa:AL590132/KCNH1/KCNH5	FALSE	39.6950061229908	Nvec_vc1.1_XM_032375228.2	islike:RFX4/RFX6	RFX.HG1.0:RFX4/RFX6/RFX8	ARCH1154_RFX_RFX2	60.20773113635	0.838648876715901	Fox	Fox
Nvec_vc1.1_XM_032377217.2	""	""	FALSE	7.50944157010185	Nvec_vc1.1_XM_001629694.3	XBP1	bZIP.HG7.0:XBP1	ARCH693_XBP1_FOS_FOSB_FOSL1_FOSL2_bZIP_FOSL1_FOSB_FOS_JDP2_Jdp2_Jra_kay_BATF3_ATF3_JUNB_JUN	411.17351722271	0.897844257305033	Fox	Fox
Nvec_vc1.1_XM_032377217.2	""	""	FALSE	7.50944157010185	Nvec_vc1.1_XM_001638266.3	CREBL2	bZIP.HG5.0:CREBL2	ARCH704_CREBL2_CG18619	305.841963566615	0.839417494540757	Fox	Fox
Nvec_vc1.1_XM_032377217.2	""	""	FALSE	7.50944157010185	Nvec_vc1.1_XM_032375228.2	islike:RFX4/RFX6	RFX.HG1.0:RFX4/RFX6/RFX8	ARCH1154_RFX_RFX2	60.20773113635	0.883835257571492	Fox	Fox
Nvec_vc1.1_XM_032377304.2	""	""	FALSE	4.00850889176135	Nvec_vc1.1_XM_032367288.2	GATA2/GATA3	GATA.HG1.8:GATA1/GATA2/GATA3	ARCH7_GATA2_GATA3_Gata4	55.978439170084	0.974657543134404	Fox	Fox+Elav+Ncol
Nvec_vc1.1_XM_032377312.2	7tm_1/	GPCR-rhodopsin:NA	FALSE	7.13150242389057	Nvec_vc1.1_XM_032363859.2	FOXP1/FOXP2/FOXP3/FOXP4	Forkhead.HG4.0:FOXP1/FOXP2/FOXP3/FOXP4	ARCH1479_FOXP1_FOXP2_FOXP3_FOXP4_zf_C2H2_FoxP_Aef1	8.60698513714195	0.837016484837375	Fox	Fox
Nvec_vc1.1_XM_032377517.2	DUF4495/DUF4495/	Uncharacterized protein KIAA0825	FALSE	11.0850918914024	Nvec_vc1.1_XM_001633894.3	TFAP2A/TFAP2B/TFAP2C/TFAP2D/TFAP2E	AP-2.HG1.0:TFAP2A/TFAP2B/TFAP2C/TFAP2D/TFAP2E	ARCH286_AP_2_Tfap2a_TFAP2C	16.307480895034	0.802724308478254	Fox	Fox+Elav
Nvec_vc1.1_XM_032377532.2	DUF758/	Tumor necrosis factor alpha-induced protein 8	FALSE	13.3523923468621	Nvec_vc1.1_XM_001633894.3	TFAP2A/TFAP2B/TFAP2C/TFAP2D/TFAP2E	AP-2.HG1.0:TFAP2A/TFAP2B/TFAP2C/TFAP2D/TFAP2E	ARCH286_AP_2_Tfap2a_TFAP2C	16.307480895034	0.923196048046899	Fox	Fox+Elav
Nvec_vc1.1_XM_032377532.2	DUF758/	Tumor necrosis factor alpha-induced protein 8	FALSE	13.3523923468621	Nvec_vc1.1_XM_032367288.2	GATA2/GATA3	GATA.HG1.8:GATA1/GATA2/GATA3	ARCH7_GATA2_GATA3_Gata4	55.978439170084	0.920401430878572	Fox	Fox+Elav
Nvec_vc1.1_XM_032377532.2	DUF758/	Tumor necrosis factor alpha-induced protein 8	FALSE	13.3523923468621	Nvec_vc1.1_XM_032369367.2	ASCL4	HLH.HG1.44:ASCL3/ASCL4/ASCL5	ARCH2076_HLH_PTF1A_Ptf1a	109.460203497856	0.907442160714324	Fox	Fox+Elav
Nvec_vc1.1_XM_032377532.2	DUF758/	Tumor necrosis factor alpha-induced protein 8	FALSE	13.3523923468621	Nvec_vc1.1_XM_048724319.1	FOXD3	Forkhead.HG1.16:FOXD1/FOXD2/FOXD3/FOXD4/FOXD4L1/FOXD4L3/FOXD4L4/FOXD4L5/FOXD4L6/FOXE1/FOXE3/FOXF1/FOXF2/FOXH1/FOXQ1	ARCH1865_FOXD3_bin	84.3441195048358	0.930405857765112	Fox	Fox+Elav+Ncol
Nvec_vc1.1_XM_032377555.2	Spc97_Spc98/	Gamma-tubulin complex component 4	FALSE	10.9005979410075	Nvec_vc1.1_XM_048729815.1	ZFP42	zf-C2H2.HG12.2:YY1/YY2/ZFP42	ARCH458_ZFP42_YY1	35.7824540651801	0.801048327651915	Fox	Fox+Elav+Ncol
Nvec_vc1.1_XM_032377703.2	RGS.HG1.9:RGS17/RGS19/RGS20	RGS:RGS17/RGS19/RGS20	FALSE	35.0111301181703	Nvec_vc1.1_XM_032381270.2	zf-C2H2/zf-C2H2/zf-H2C2_2/zf-H2C2_2/	Transcriptional repressor scratch 1	ARCH1687_zf_C2H2_SCRT1_SCRT2	66.214835461177	0.950594143816834	Fox	Fox+Elav
Nvec_vc1.1_XM_032377873.2	CCDC50_N/	Coiled-coil domain-containing protein 50	FALSE	8.9833402894088	Nvec_vc1.1_XM_032367288.2	GATA2/GATA3	GATA.HG1.8:GATA1/GATA2/GATA3	ARCH7_GATA2_GATA3_Gata4	55.978439170084	0.853211328018868	Fox	Fox+Elav
Nvec_vc1.1_XM_032377873.2	CCDC50_N/	Coiled-coil domain-containing protein 50	FALSE	8.9833402894088	Nvec_vc1.1_XM_032383681.2	""	Homeodomains.HG3.30:like:ANTP_MSX1/ANTP_MSX2:likeclu:31	ARCH815_POU6F2	10.7486784719177	0.88615049786184	Fox	Fox+Elav
Nvec_vc1.1_XM_032377897.2	ETV1/ETV4/ETV5	Ets.HG1.10:ETV1/ETV4/ETV5	TRUE	39.2407846543778	Nvec_vc1.1_XM_001647471.3	PRD_CRX/PRD_OTX1/PRD_OTX2	Homeodomains.HG2.45:PRD_CRX/PRD_OTX1/PRD_OTX2	ARCH1134_prd	8.04722297282762	0.938542368858696	Fox	Fox+Elav
Nvec_vc1.1_XM_032377897.2	ETV1/ETV4/ETV5	Ets.HG1.10:ETV1/ETV4/ETV5	TRUE	39.2407846543778	Nvec_vc1.1_XM_032371996.2	""	HMGbox_Sox.HG3.0:like:LEF1/TCF7/TCF7L1/TCF7L2:likeclu:1	ARCH794_HMGbox_Sox_HLH_Tcf7l2_Lef1_Tcf3_TCF7L2	17.7773700157351	0.861194577973185	Fox	Fox+Elav
Nvec_vc1.1_XM_032378223.2	""	cDNA FLJ35331 fis, clone PROST2014659	FALSE	13.4679805236639	Nvec_vc1.1_XM_032367288.2	GATA2/GATA3	GATA.HG1.8:GATA1/GATA2/GATA3	ARCH7_GATA2_GATA3_Gata4	55.978439170084	0.834505129220656	Fox	Fox+Elav
Nvec_vc1.1_XM_032378251.2	""	DiGeorge syndrome critical region gene 2	FALSE	49.1984529747869	Nvec_vc1.1_XM_032375602.2	INSM1/INSM2	zf-C2H2.HG3.1:INSM1/INSM2	ARCH2658_zf_C2H2_ZNF792	411.17351722271	-0.895798442864285	Fox	Fox+Elav+Ncol
Nvec_vc1.1_XM_032378325.2	RRM.HG8.9:GRSF1/HNRNPF/HNRNPH1/HNRNPH2/HNRNPH3	RRM:GRSF1/HNRNPF/HNRNPH1/HNRNPH2/HNRNPH3	FALSE	11.3872353424971	Nvec_vc1.1_XM_032367288.2	GATA2/GATA3	GATA.HG1.8:GATA1/GATA2/GATA3	ARCH7_GATA2_GATA3_Gata4	55.978439170084	0.847556149105346	Fox	Fox+Elav+Ncol
Nvec_vc1.1_XM_032378325.2	RRM.HG8.9:GRSF1/HNRNPF/HNRNPH1/HNRNPH2/HNRNPH3	RRM:GRSF1/HNRNPF/HNRNPH1/HNRNPH2/HNRNPH3	FALSE	11.3872353424971	Nvec_vc1.1_XM_032383681.2	""	Homeodomains.HG3.30:like:ANTP_MSX1/ANTP_MSX2:likeclu:31	ARCH815_POU6F2	10.7486784719177	0.871633297902261	Fox	Fox+Elav+Ncol
Nvec_vc1.1_XM_032378335.2	Cadherin/	Protocadherin-23	FALSE	71.8921437649654	Nvec_vc1.1_XM_032375228.2	islike:RFX4/RFX6	RFX.HG1.0:RFX4/RFX6/RFX8	ARCH1154_RFX_RFX2	60.20773113635	0.972898970032499	Fox	Fox
Nvec_vc1.1_XM_032378372.2	7tm_1/	GPCR-rhodopsin:like:ADORA2B:likeclu:11	FALSE	14.3820680999428	Nvec_vc1.1_XM_032373619.2	""	Homeodomains.HG7.3:like:ANTP_NKX2-1/ANTP_NKX2-2/ANTP_NKX2-3/ANTP_NKX2-4/ANTP_NKX2-5/ANTP_NKX2-6/ANTP_NKX2-8/ANTP_NKX3-1/ANTP_NKX3-2:likeclu:5/8/10/12	ARCH63_HOXD11	0.30338110771345	0.829984204626186	Fox	Fox+Elav
Nvec_vc1.1_XM_032378446.2	Laminin_G_2/CUB/CUB/CUB/	Laminin:like:GAS6/PROS1/SVEP1:likeclu:8/10	FALSE	6.50486339078725	Nvec_vc1.1_XM_032367288.2	GATA2/GATA3	GATA.HG1.8:GATA1/GATA2/GATA3	ARCH7_GATA2_GATA3_Gata4	55.978439170084	0.96124864948019	Fox	Fox+Elav
Nvec_vc1.1_XM_032378463.2	RGS.HG8.0:SNX25	RGS:SNX25	FALSE	12.192862564635	Nvec_vc1.1_XM_032367288.2	GATA2/GATA3	GATA.HG1.8:GATA1/GATA2/GATA3	ARCH7_GATA2_GATA3_Gata4	55.978439170084	0.920762982689238	Fox	Fox+Elav+Ncol
Nvec_vc1.1_XM_032378463.2	RGS.HG8.0:SNX25	RGS:SNX25	FALSE	12.192862564635	Nvec_vc1.1_XM_032373618.2	""	Homeodomains.HG7.3:like:ANTP_NKX2-1/ANTP_NKX2-2/ANTP_NKX2-3/ANTP_NKX2-4/ANTP_NKX2-5/ANTP_NKX2-6/ANTP_NKX2-8/ANTP_NKX3-1/ANTP_NKX3-2:likeclu:5/8/10/12	ARCH1122_Homeodomains_NKX2_8_Abd_B	58.5707923342941	0.819934874051928	Fox	Fox+Elav+Ncol
Nvec_vc1.1_XM_032378511.2	""	""	FALSE	1.63355027482257	Nvec_vc1.1_XM_032373618.2	""	Homeodomains.HG7.3:like:ANTP_NKX2-1/ANTP_NKX2-2/ANTP_NKX2-3/ANTP_NKX2-4/ANTP_NKX2-5/ANTP_NKX2-6/ANTP_NKX2-8/ANTP_NKX3-1/ANTP_NKX3-2:likeclu:5/8/10/12	ARCH1122_Homeodomains_NKX2_8_Abd_B	58.5707923342941	0.810776818321117	Fox	Fox+Elav+Ncol
Nvec_vc1.1_XM_032378511.2	""	""	FALSE	1.63355027482257	Nvec_vc1.1_XM_048724319.1	FOXD3	Forkhead.HG1.16:FOXD1/FOXD2/FOXD3/FOXD4/FOXD4L1/FOXD4L3/FOXD4L4/FOXD4L5/FOXD4L6/FOXE1/FOXE3/FOXF1/FOXF2/FOXH1/FOXQ1	ARCH1865_FOXD3_bin	84.3441195048358	0.867032034985034	Fox	Fox+Elav+Ncol
Nvec_vc1.1_XM_032378685.2	Asparaginase_2/	Asparaginase like 1	FALSE	411.17351722271	Nvec_vc1.1_XM_001633894.3	TFAP2A/TFAP2B/TFAP2C/TFAP2D/TFAP2E	AP-2.HG1.0:TFAP2A/TFAP2B/TFAP2C/TFAP2D/TFAP2E	ARCH286_AP_2_Tfap2a_TFAP2C	16.307480895034	0.837437893726405	Fox	Fox+Elav+Ncol
Nvec_vc1.1_XM_032378685.2	Asparaginase_2/	Asparaginase like 1	FALSE	411.17351722271	Nvec_vc1.1_XM_048724319.1	FOXD3	Forkhead.HG1.16:FOXD1/FOXD2/FOXD3/FOXD4/FOXD4L1/FOXD4L3/FOXD4L4/FOXD4L5/FOXD4L6/FOXE1/FOXE3/FOXF1/FOXF2/FOXH1/FOXQ1	ARCH1865_FOXD3_bin	84.3441195048358	0.864634171270713	Fox	Fox+Elav+Ncol
Nvec_vc1.1_XM_032378793.2	Usp/	""	FALSE	7.31999761287148	Nvec_vc1.1_XM_032367288.2	GATA2/GATA3	GATA.HG1.8:GATA1/GATA2/GATA3	ARCH7_GATA2_GATA3_Gata4	55.978439170084	0.841858337508809	Fox	Fox
Nvec_vc1.1_XM_032378973.2	Ca_hom_mod/	Protein FAM26E	FALSE	103.207437231174	Nvec_vc1.1_XM_032374352.2	""	Forkhead.HG2.3:NA	ARCH868_Forkhead_fd102C	1.38765714125169	0.910411317543718	Fox	Fox+Elav+Ncol
Nvec_vc1.1_XM_032378993.2	Xlink/	Chondroitin sulfate proteoglycan 2 (Versican) variant	FALSE	0.794749014046769	Nvec_vc1.1_XM_001633894.3	TFAP2A/TFAP2B/TFAP2C/TFAP2D/TFAP2E	AP-2.HG1.0:TFAP2A/TFAP2B/TFAP2C/TFAP2D/TFAP2E	ARCH286_AP_2_Tfap2a_TFAP2C	16.307480895034	0.873843793074783	Fox	Fox+Elav
Nvec_vc1.1_XM_032378993.2	Xlink/	Chondroitin sulfate proteoglycan 2 (Versican) variant	FALSE	0.794749014046769	Nvec_vc1.1_XM_032367288.2	GATA2/GATA3	GATA.HG1.8:GATA1/GATA2/GATA3	ARCH7_GATA2_GATA3_Gata4	55.978439170084	0.850252946618247	Fox	Fox+Elav
Nvec_vc1.1_XM_032379260.2	Frizzled.HG1.25:FZD10/FZD4/FZD9	Frizzled:FZD10/FZD4/FZD9	FALSE	47.6949522560241	Nvec_vc1.1_XM_032374864.2	islike:ANTP_BARX1/ANTP_BARX2	Homeodomains.HG4.9:ANTP_BARX1/ANTP_BARX2	ARCH1437_islike_ANTP_BARX1_ANTP_BARX2_LBX2	39.8610218114569	0.919240860206681	Fox	Fox+Elav+Ncol
Nvec_vc1.1_XM_032379650.2	7tm_1/	GPCR-rhodopsin:NA	FALSE	1.72134551905481	Nvec_vc1.1_XM_032367288.2	GATA2/GATA3	GATA.HG1.8:GATA1/GATA2/GATA3	ARCH7_GATA2_GATA3_Gata4	55.978439170084	0.849969122530755	Fox	Fox+Elav
Nvec_vc1.1_XM_032379810.2	CMAS/	DOT1:like:DOT1L:likeclu:2	FALSE	12.1253727115263	Nvec_vc1.1_XM_032367288.2	GATA2/GATA3	GATA.HG1.8:GATA1/GATA2/GATA3	ARCH7_GATA2_GATA3_Gata4	55.978439170084	0.886438612542325	Fox	Fox+Elav+Ncol
Nvec_vc1.1_XM_032380113.2	CRAL_TRIO/GOLD_2/	SEC14-like 4 (S. cerevisiae)	FALSE	33.778427237365	Nvec_vc1.1_XM_032363859.2	FOXP1/FOXP2/FOXP3/FOXP4	Forkhead.HG4.0:FOXP1/FOXP2/FOXP3/FOXP4	ARCH1479_FOXP1_FOXP2_FOXP3_FOXP4_zf_C2H2_FoxP_Aef1	8.60698513714195	0.806328551968048	Fox	Fox+Elav+Ncol
Nvec_vc1.1_XM_032380114.2	""	""	FALSE	47.6337936399146	Nvec_vc1.1_XM_032382395.2	TALE_TGIF1/TALE_TGIF2	Homeodomains.HG8.3:TALE_TGIF1/TALE_TGIF2/TALE_TGIF2LX/TALE_TGIF2LY	ARCH462_TALE_TGIF1_TALE_TGIF2_achi	302.849582942325	0.814741216232784	Fox	Fox
Nvec_vc1.1_XM_032380426.2	Bcl-2/	Bcl-2-like protein 1	FALSE	9.19342089584402	Nvec_vc1.1_XM_032363992.2	POU_POU4F1/POU_POU4F2/POU_POU4F3	Homeodomains.HG19.0:POU_POU4F1/POU_POU4F2/POU_POU4F3	ARCH1678_POU3F2_POU3F1_POU3F4_POU3F3	81.9410009789932	0.955751549887005	Fox	Fox+Elav+Ncol
Nvec_vc1.1_XM_032380497.2	PurA/	PURA protein	FALSE	179.769456804157	Nvec_vc1.1_XM_032367288.2	GATA2/GATA3	GATA.HG1.8:GATA1/GATA2/GATA3	ARCH7_GATA2_GATA3_Gata4	55.978439170084	0.885557087035843	Fox	Fox+Elav+Ncol
Nvec_vc1.1_XM_032380497.2	PurA/	PURA protein	FALSE	179.769456804157	Nvec_vc1.1_XM_032369367.2	ASCL4	HLH.HG1.44:ASCL3/ASCL4/ASCL5	ARCH2076_HLH_PTF1A_Ptf1a	109.460203497856	0.827244675851017	Fox	Fox+Elav+Ncol
Nvec_vc1.1_XM_032380524.2	Pkinase.HG180.0:PIK3R4	Pkinase:PIK3R4	FALSE	6.28795255521797	Nvec_vc1.1_XM_032383681.2	""	Homeodomains.HG3.30:like:ANTP_MSX1/ANTP_MSX2:likeclu:31	ARCH815_POU6F2	10.7486784719177	0.943651454767802	Fox	Fox+Elav+Ncol
Nvec_vc1.1_XM_032380552.2	PDZ.HG15.0:DVL1/DVL2/DVL3	PDZ:DVL1/DVL2/DVL3	FALSE	43.9243242496155	Nvec_vc1.1_XM_032367288.2	GATA2/GATA3	GATA.HG1.8:GATA1/GATA2/GATA3	ARCH7_GATA2_GATA3_Gata4	55.978439170084	0.892504867919879	Fox	Fox+Elav+Ncol
Nvec_vc1.1_XM_032380552.2	PDZ.HG15.0:DVL1/DVL2/DVL3	PDZ:DVL1/DVL2/DVL3	FALSE	43.9243242496155	Nvec_vc1.1_XM_032377897.2	ETV1/ETV4/ETV5	Ets.HG1.10:ETV1/ETV4/ETV5	ARCH346_Ets_GABPA_ELK4_ELK1_Elk1	39.2407846543778	0.917511978137516	Fox	Fox+Elav
Nvec_vc1.1_XM_032380631.2	""	""	FALSE	147.092716559407	Nvec_vc1.1_XM_001641552.3	""	Homeodomains.HG3.32:like:ANTP_MSX1/ANTP_MSX2:likeclu:31	ARCH1213_Homeodomains_cad_CDX2	41.1469549019997	0.859770133778638	Fox	Fox+Elav+Ncol
Nvec_vc1.1_XM_032380670.2	DnaJ/	DnaJ homolog subfamily B member 2	FALSE	112.455767617439	Nvec_vc1.1_XM_032383681.2	""	Homeodomains.HG3.30:like:ANTP_MSX1/ANTP_MSX2:likeclu:31	ARCH815_POU6F2	10.7486784719177	0.924666517254549	Fox	Fox
Nvec_vc1.1_XM_032380670.2	DnaJ/	DnaJ homolog subfamily B member 2	FALSE	112.455767617439	Nvec_vc1.1_XM_048724319.1	FOXD3	Forkhead.HG1.16:FOXD1/FOXD2/FOXD3/FOXD4/FOXD4L1/FOXD4L3/FOXD4L4/FOXD4L5/FOXD4L6/FOXE1/FOXE3/FOXF1/FOXF2/FOXH1/FOXQ1	ARCH1865_FOXD3_bin	84.3441195048358	0.894132413593948	Fox	Fox+Elav+Ncol
