target_gene	target_pfam	target_name	tf	target_tpm	tf_gene	tf_pfam	tf_name	motif	tf_tpm	cor	reporterline	lines
Nvec_vc1.1_XM_032374437.2	GPCR-rhodopsin.HG26.0:GPR148	GPCR-rhodopsin:GPR148	FALSE	37.6362145309193	Nvec_vc1.1_XM_032367288.2	GATA2/GATA3	GATA.HG1.8:GATA1/GATA2/GATA3	ARCH7_GATA2_GATA3_Gata4	166.154347710771	0.962479765961415	Elav	Elav
Nvec_vc1.1_XM_032374552.2	7tm_1/7tm_1/	GPCR-rhodopsin:NA	FALSE	16.4116096117153	Nvec_vc1.1_XM_032367288.2	GATA2/GATA3	GATA.HG1.8:GATA1/GATA2/GATA3	ARCH7_GATA2_GATA3_Gata4	166.154347710771	0.885758997050879	Elav	Elav+Fox
Nvec_vc1.1_XM_032374564.2	""	Cationic amino acid transporter 4	FALSE	71.7399003073357	Nvec_vc1.1_XM_032367288.2	GATA2/GATA3	GATA.HG1.8:GATA1/GATA2/GATA3	ARCH7_GATA2_GATA3_Gata4	166.154347710771	0.917473991558307	Elav	Elav+Fox
Nvec_vc1.1_XM_032374809.2	MFS_1/	Sugar_tr:NA	FALSE	27.4588071461417	Nvec_vc1.1_XM_032363859.2	FOXP1/FOXP2/FOXP3/FOXP4	Forkhead.HG4.0:FOXP1/FOXP2/FOXP3/FOXP4	ARCH1479_FOXP1_FOXP2_FOXP3_FOXP4_zf_C2H2_FoxP_Aef1	9.99904972539894	0.867684679075788	Elav	Elav+Fox
Nvec_vc1.1_XM_032374809.2	MFS_1/	Sugar_tr:NA	FALSE	27.4588071461417	Nvec_vc1.1_XM_032367288.2	GATA2/GATA3	GATA.HG1.8:GATA1/GATA2/GATA3	ARCH7_GATA2_GATA3_Gata4	166.154347710771	0.807293643343235	Elav	Elav
Nvec_vc1.1_XM_032374876.2	""	""	FALSE	200.435490457444	Nvec_vc1.1_XM_032369367.2	ASCL4	HLH.HG1.44:ASCL3/ASCL4/ASCL5	ARCH2076_HLH_PTF1A_Ptf1a	385.773123342748	0.925176994297544	Elav	Elav
Nvec_vc1.1_XM_032374876.2	""	""	FALSE	200.435490457444	Nvec_vc1.1_XM_032374864.2	islike:ANTP_BARX1/ANTP_BARX2	Homeodomains.HG4.9:ANTP_BARX1/ANTP_BARX2	ARCH1437_islike_ANTP_BARX1_ANTP_BARX2_LBX2	84.6513450356402	0.854691194146766	Elav	Elav
Nvec_vc1.1_XM_032374882.2	""	""	FALSE	78.3920657420782	Nvec_vc1.1_XM_001633894.3	TFAP2A/TFAP2B/TFAP2C/TFAP2D/TFAP2E	AP-2.HG1.0:TFAP2A/TFAP2B/TFAP2C/TFAP2D/TFAP2E	ARCH286_AP_2_Tfap2a_TFAP2C	86.5731653223355	0.884964269975343	Elav	Elav
Nvec_vc1.1_XM_032374963.2	""	""	FALSE	35.8542992133421	Nvec_vc1.1_XM_001633894.3	TFAP2A/TFAP2B/TFAP2C/TFAP2D/TFAP2E	AP-2.HG1.0:TFAP2A/TFAP2B/TFAP2C/TFAP2D/TFAP2E	ARCH286_AP_2_Tfap2a_TFAP2C	86.5731653223355	0.945539452300946	Elav	Elav
Nvec_vc1.1_XM_032374963.2	""	""	FALSE	35.8542992133421	Nvec_vc1.1_XM_032367288.2	GATA2/GATA3	GATA.HG1.8:GATA1/GATA2/GATA3	ARCH7_GATA2_GATA3_Gata4	166.154347710771	0.950764589652648	Elav	Elav
Nvec_vc1.1_XM_032374963.2	""	""	FALSE	35.8542992133421	Nvec_vc1.1_XM_032377897.2	ETV1/ETV4/ETV5	Ets.HG1.10:ETV1/ETV4/ETV5	ARCH346_Ets_GABPA_ELK4_ELK1_Elk1	94.2449647361665	0.960068306664118	Elav	Elav
Nvec_vc1.1_XM_032374963.2	""	""	FALSE	35.8542992133421	Nvec_vc1.1_XM_032383681.2	""	Homeodomains.HG3.30:like:ANTP_MSX1/ANTP_MSX2:likeclu:31	ARCH815_POU6F2	91.7080239582589	0.914137314738092	Elav	Elav
Nvec_vc1.1_XM_032375068.2	I-set/I-set/	Roundabout homolog 2	FALSE	9.43289863509374	Nvec_vc1.1_XM_032377897.2	ETV1/ETV4/ETV5	Ets.HG1.10:ETV1/ETV4/ETV5	ARCH346_Ets_GABPA_ELK4_ELK1_Elk1	94.2449647361665	0.847785968002679	Elav	Elav+Fox+Ncol
Nvec_vc1.1_XM_032375115.2	7tm_1/	GPCR-rhodopsin:like:ADORA2B:likeclu:11	FALSE	30.8125133017504	Nvec_vc1.1_XM_032367288.2	GATA2/GATA3	GATA.HG1.8:GATA1/GATA2/GATA3	ARCH7_GATA2_GATA3_Gata4	166.154347710771	0.919414762389931	Elav	Elav
Nvec_vc1.1_XM_032375115.2	7tm_1/	GPCR-rhodopsin:like:ADORA2B:likeclu:11	FALSE	30.8125133017504	Nvec_vc1.1_XM_032371996.2	""	HMGbox_Sox.HG3.0:like:LEF1/TCF7/TCF7L1/TCF7L2:likeclu:1	ARCH794_HMGbox_Sox_HLH_Tcf7l2_Lef1_Tcf3_TCF7L2	34.7913756583506	0.841378567696126	Elav	Elav
Nvec_vc1.1_XM_032375115.2	7tm_1/	GPCR-rhodopsin:like:ADORA2B:likeclu:11	FALSE	30.8125133017504	Nvec_vc1.1_XM_032377897.2	ETV1/ETV4/ETV5	Ets.HG1.10:ETV1/ETV4/ETV5	ARCH346_Ets_GABPA_ELK4_ELK1_Elk1	94.2449647361665	0.889274227218583	Elav	Elav
Nvec_vc1.1_XM_032375185.2	FAM181/	Protein FAM181B	FALSE	87.3600285756635	Nvec_vc1.1_XM_032366627.2	islike:EGR1/EGR2/EGR3	zf-C2H2.HG4.5:EGR1/EGR2/EGR3/EGR4	ARCH643_islike_EGR1_EGR2_EGR3_Egr3	385.773123342748	0.835917351617332	Elav	Elav+Fox
Nvec_vc1.1_XM_032375185.2	FAM181/	Protein FAM181B	FALSE	87.3600285756635	Nvec_vc1.1_XM_032367288.2	GATA2/GATA3	GATA.HG1.8:GATA1/GATA2/GATA3	ARCH7_GATA2_GATA3_Gata4	166.154347710771	0.823925229287708	Elav	Elav+Fox+Ncol
Nvec_vc1.1_XM_032375185.2	FAM181/	Protein FAM181B	FALSE	87.3600285756635	Nvec_vc1.1_XM_032377897.2	ETV1/ETV4/ETV5	Ets.HG1.10:ETV1/ETV4/ETV5	ARCH346_Ets_GABPA_ELK4_ELK1_Elk1	94.2449647361665	0.916920041971268	Elav	Elav+Fox+Ncol
Nvec_vc1.1_XM_032375228.2	islike:RFX4/RFX6	RFX.HG1.0:RFX4/RFX6/RFX8	TRUE	3.72801234381735	Nvec_vc1.1_XM_032375602.2	INSM1/INSM2	zf-C2H2.HG3.1:INSM1/INSM2	ARCH2658_zf_C2H2_ZNF792	378.969688771656	0.91015469923088	Elav	Elav
Nvec_vc1.1_XM_032375337.2	7tm_1/	GPCR-rhodopsin:like:ADORA2B:likeclu:11	FALSE	53.3594336873524	Nvec_vc1.1_XM_032363859.2	FOXP1/FOXP2/FOXP3/FOXP4	Forkhead.HG4.0:FOXP1/FOXP2/FOXP3/FOXP4	ARCH1479_FOXP1_FOXP2_FOXP3_FOXP4_zf_C2H2_FoxP_Aef1	9.99904972539894	0.872877716483681	Elav	Elav+Fox
Nvec_vc1.1_XM_032375337.2	7tm_1/	GPCR-rhodopsin:like:ADORA2B:likeclu:11	FALSE	53.3594336873524	Nvec_vc1.1_XM_032369367.2	ASCL4	HLH.HG1.44:ASCL3/ASCL4/ASCL5	ARCH2076_HLH_PTF1A_Ptf1a	385.773123342748	0.896526628100285	Elav	Elav+Fox
Nvec_vc1.1_XM_032375342.2	ion-NaKCa.HG18.0:CACNA1G/CACNA1H/CACNA1I	ion-NaKCa:CACNA1G/CACNA1H/CACNA1I	FALSE	9.09536085338164	Nvec_vc1.1_XM_001633894.3	TFAP2A/TFAP2B/TFAP2C/TFAP2D/TFAP2E	AP-2.HG1.0:TFAP2A/TFAP2B/TFAP2C/TFAP2D/TFAP2E	ARCH286_AP_2_Tfap2a_TFAP2C	86.5731653223355	0.878838087114177	Elav	Elav
Nvec_vc1.1_XM_032375342.2	ion-NaKCa.HG18.0:CACNA1G/CACNA1H/CACNA1I	ion-NaKCa:CACNA1G/CACNA1H/CACNA1I	FALSE	9.09536085338164	Nvec_vc1.1_XM_032367288.2	GATA2/GATA3	GATA.HG1.8:GATA1/GATA2/GATA3	ARCH7_GATA2_GATA3_Gata4	166.154347710771	0.916741521687853	Elav	Elav+Fox
Nvec_vc1.1_XM_032375342.2	ion-NaKCa.HG18.0:CACNA1G/CACNA1H/CACNA1I	ion-NaKCa:CACNA1G/CACNA1H/CACNA1I	FALSE	9.09536085338164	Nvec_vc1.1_XM_048724319.1	FOXD3	Forkhead.HG1.16:FOXD1/FOXD2/FOXD3/FOXD4/FOXD4L1/FOXD4L3/FOXD4L4/FOXD4L5/FOXD4L6/FOXE1/FOXE3/FOXF1/FOXF2/FOXH1/FOXQ1	ARCH1865_FOXD3_bin	385.773123342748	0.893136067485126	Elav	Elav
Nvec_vc1.1_XM_032375349.2	""	HLH.HG2.2:like:HES1/HES2/HES3/HES4/HES5/HES6/HES7:likeclu:13	TRUE	1.385250680732	Nvec_vc1.1_XM_032364331.2	""	TEA.HG1.0:like:TEAD1/TEAD2/TEAD3/TEAD4:likeclu:1	ARCH835_TEA_sd	8.72237685828648	0.883846126422694	Elav	Elav
Nvec_vc1.1_XM_032375349.2	""	HLH.HG2.2:like:HES1/HES2/HES3/HES4/HES5/HES6/HES7:likeclu:13	TRUE	1.385250680732	Nvec_vc1.1_XM_032375349.2	""	HLH.HG2.2:like:HES1/HES2/HES3/HES4/HES5/HES6/HES7:likeclu:13	ARCH1610_HLH_Tcf4	1.385250680732	1	Elav	Elav+Fox
Nvec_vc1.1_XM_032375390.2	Auts2/	Autism susceptibility gene 2 protein	FALSE	10.4909827932825	Nvec_vc1.1_XM_032366627.2	islike:EGR1/EGR2/EGR3	zf-C2H2.HG4.5:EGR1/EGR2/EGR3/EGR4	ARCH643_islike_EGR1_EGR2_EGR3_Egr3	385.773123342748	0.842862395708707	Elav	Elav+Fox+Ncol
Nvec_vc1.1_XM_032375428.2	CaM_bdg_C0/	Glutamate receptor ionotropic, NMDA 1	FALSE	55.1258028293728	Nvec_vc1.1_XM_032369367.2	ASCL4	HLH.HG1.44:ASCL3/ASCL4/ASCL5	ARCH2076_HLH_PTF1A_Ptf1a	385.773123342748	0.848036103962316	Elav	Elav+Fox+Ncol
Nvec_vc1.1_XM_032375428.2	CaM_bdg_C0/	Glutamate receptor ionotropic, NMDA 1	FALSE	55.1258028293728	Nvec_vc1.1_XM_032383681.2	""	Homeodomains.HG3.30:like:ANTP_MSX1/ANTP_MSX2:likeclu:31	ARCH815_POU6F2	91.7080239582589	0.833033241632321	Elav	Elav+Ncol
Nvec_vc1.1_XM_032375521.2	Ank_2/	Protein phosphatase 1 regulatory subunit 27	FALSE	385.773123342748	Nvec_vc1.1_XM_001647471.3	PRD_CRX/PRD_OTX1/PRD_OTX2	Homeodomains.HG2.45:PRD_CRX/PRD_OTX1/PRD_OTX2	ARCH1134_prd	35.5931192635513	0.805925508648519	Elav	Elav
Nvec_vc1.1_XM_032375521.2	Ank_2/	Protein phosphatase 1 regulatory subunit 27	FALSE	385.773123342748	Nvec_vc1.1_XM_032367288.2	GATA2/GATA3	GATA.HG1.8:GATA1/GATA2/GATA3	ARCH7_GATA2_GATA3_Gata4	166.154347710771	0.875249289628246	Elav	Elav
Nvec_vc1.1_XM_032375521.2	Ank_2/	Protein phosphatase 1 regulatory subunit 27	FALSE	385.773123342748	Nvec_vc1.1_XM_032383681.2	""	Homeodomains.HG3.30:like:ANTP_MSX1/ANTP_MSX2:likeclu:31	ARCH815_POU6F2	91.7080239582589	0.80272945007333	Elav	Elav
Nvec_vc1.1_XM_032375602.2	INSM1/INSM2	zf-C2H2.HG3.1:INSM1/INSM2	TRUE	378.969688771656	Nvec_vc1.1_XM_032375228.2	islike:RFX4/RFX6	RFX.HG1.0:RFX4/RFX6/RFX8	ARCH1154_RFX_RFX2	3.72801234381735	0.91015469923088	Elav	Elav+Fox
Nvec_vc1.1_XM_032375602.2	INSM1/INSM2	zf-C2H2.HG3.1:INSM1/INSM2	TRUE	378.969688771656	Nvec_vc1.1_XM_048728976.1	ZIC1/ZIC2/ZIC3/ZIC4/ZIC5	zf-C2H2.HG6.0:GLI1/GLI2/GLI3/GLIS1/GLIS2/GLIS3/ZIC1/ZIC2/ZIC3/ZIC4/ZIC5	ARCH1294_ZIC1_ZIC2_ZIC3_ZIC4_ZIC5_zf_C2H2_opa	81.3330857614858	-0.887304453387297	Elav	Elav+Fox+Ncol
Nvec_vc1.1_XM_032375692.2	Laminin_G_3/PAN_1/	""	FALSE	0.269737942072312	Nvec_vc1.1_XM_032387167.2	FOXD3	Forkhead.HG1.16:FOXD1/FOXD2/FOXD3/FOXD4/FOXD4L1/FOXD4L3/FOXD4L4/FOXD4L5/FOXD4L6/FOXE1/FOXE3/FOXF1/FOXF2/FOXH1/FOXQ1	ARCH1922_Forkhead_FOXR2	15.022453733472	0.913977478986596	Elav	Elav+Fox
Nvec_vc1.1_XM_032375704.2	Ion_trans_2/	ion-NaKCa:NA	FALSE	53.3813055470511	Nvec_vc1.1_XM_032367288.2	GATA2/GATA3	GATA.HG1.8:GATA1/GATA2/GATA3	ARCH7_GATA2_GATA3_Gata4	166.154347710771	0.860833941680232	Elav	Elav+Ncol
Nvec_vc1.1_XM_032376044.2	E1-E2_ATPase/HAD/	Phospholipid-transporting ATPase IA	FALSE	14.017075537354	Nvec_vc1.1_XM_001647471.3	PRD_CRX/PRD_OTX1/PRD_OTX2	Homeodomains.HG2.45:PRD_CRX/PRD_OTX1/PRD_OTX2	ARCH1134_prd	35.5931192635513	0.857107304050892	Elav	Elav+Fox+Ncol
Nvec_vc1.1_XM_032376288.2	Pkinase.HG53.2:MAP3K1	Pkinase:MAP3K1	FALSE	3.9773094094617	Nvec_vc1.1_XM_032373618.2	""	Homeodomains.HG7.3:like:ANTP_NKX2-1/ANTP_NKX2-2/ANTP_NKX2-3/ANTP_NKX2-4/ANTP_NKX2-5/ANTP_NKX2-6/ANTP_NKX2-8/ANTP_NKX3-1/ANTP_NKX3-2:likeclu:5/8/10/12	ARCH1122_Homeodomains_NKX2_8_Abd_B	230.700174121861	0.816313379305271	Elav	Elav+Fox+Ncol
Nvec_vc1.1_XM_032376390.2	7tm_1/	GPCR-rhodopsin:NA	FALSE	20.1278055497544	Nvec_vc1.1_XM_001630336.3	NR2E1	zf-C4_Nuclear_receptors.HG1.29:NR2E1/NR2E3	ARCH157_NR2E1_Nr2e1_tll	11.8986168324249	0.864937758912553	Elav	Elav
Nvec_vc1.1_XM_032376390.2	7tm_1/	GPCR-rhodopsin:NA	FALSE	20.1278055497544	Nvec_vc1.1_XM_001647471.3	PRD_CRX/PRD_OTX1/PRD_OTX2	Homeodomains.HG2.45:PRD_CRX/PRD_OTX1/PRD_OTX2	ARCH1134_prd	35.5931192635513	0.936970012623799	Elav	Elav
Nvec_vc1.1_XM_032376390.2	7tm_1/	GPCR-rhodopsin:NA	FALSE	20.1278055497544	Nvec_vc1.1_XM_032367288.2	GATA2/GATA3	GATA.HG1.8:GATA1/GATA2/GATA3	ARCH7_GATA2_GATA3_Gata4	166.154347710771	0.97807487502036	Elav	Elav
Nvec_vc1.1_XM_032376396.2	7tm_1/	GPCR-rhodopsin:NA	FALSE	22.2387811338969	Nvec_vc1.1_XM_032367288.2	GATA2/GATA3	GATA.HG1.8:GATA1/GATA2/GATA3	ARCH7_GATA2_GATA3_Gata4	166.154347710771	0.962559816260699	Elav	Elav+Fox
Nvec_vc1.1_XM_032376396.2	7tm_1/	GPCR-rhodopsin:NA	FALSE	22.2387811338969	Nvec_vc1.1_XM_032374864.2	islike:ANTP_BARX1/ANTP_BARX2	Homeodomains.HG4.9:ANTP_BARX1/ANTP_BARX2	ARCH1437_islike_ANTP_BARX1_ANTP_BARX2_LBX2	84.6513450356402	0.867278386360016	Elav	Elav+Fox
Nvec_vc1.1_XM_032376504.2	""	""	FALSE	47.3767229568906	Nvec_vc1.1_XM_032367288.2	GATA2/GATA3	GATA.HG1.8:GATA1/GATA2/GATA3	ARCH7_GATA2_GATA3_Gata4	166.154347710771	0.966103017886601	Elav	Elav
Nvec_vc1.1_XM_032376504.2	""	""	FALSE	47.3767229568906	Nvec_vc1.1_XM_032369367.2	ASCL4	HLH.HG1.44:ASCL3/ASCL4/ASCL5	ARCH2076_HLH_PTF1A_Ptf1a	385.773123342748	0.969534333951345	Elav	Elav
Nvec_vc1.1_XM_032376563.2	BTB_2/Ion_trans/	ion-NaKCa:like:KCNA1/KCNA2/KCNA3/KCNA4/KCNA5/KCNA6/KCNA7/KCNA10:likeclu:6	FALSE	23.5179135000546	Nvec_vc1.1_XM_032367288.2	GATA2/GATA3	GATA.HG1.8:GATA1/GATA2/GATA3	ARCH7_GATA2_GATA3_Gata4	166.154347710771	0.8656658766851	Elav	Elav
Nvec_vc1.1_XM_032376563.2	BTB_2/Ion_trans/	ion-NaKCa:like:KCNA1/KCNA2/KCNA3/KCNA4/KCNA5/KCNA6/KCNA7/KCNA10:likeclu:6	FALSE	23.5179135000546	Nvec_vc1.1_XM_032374352.2	""	Forkhead.HG2.3:NA	ARCH868_Forkhead_fd102C	8.29478688344187	0.888248528056976	Elav	Elav
Nvec_vc1.1_XM_032376698.2	""	""	FALSE	6.06277992103648	Nvec_vc1.1_XM_032367288.2	GATA2/GATA3	GATA.HG1.8:GATA1/GATA2/GATA3	ARCH7_GATA2_GATA3_Gata4	166.154347710771	0.843890987455071	Elav	Elav+Fox+Ncol
Nvec_vc1.1_XM_032376709.2	""	""	FALSE	14.1614186974462	Nvec_vc1.1_XM_032380829.2	NR2C1/NR2C2	zf-C4_Nuclear_receptors.HG1.22:NR2C1/NR2C2	ARCH357_NR2C1_NR2C2_VDR_Vdr	1.00175192923989	0.800235114648498	Elav	Elav+Fox
Nvec_vc1.1_XM_032377026.2	7tm_1/	GPCR-rhodopsin:like:ADORA2B:likeclu:11	FALSE	33.3997322872659	Nvec_vc1.1_XM_032369367.2	ASCL4	HLH.HG1.44:ASCL3/ASCL4/ASCL5	ARCH2076_HLH_PTF1A_Ptf1a	385.773123342748	0.906341439570799	Elav	Elav
Nvec_vc1.1_XM_032377304.2	""	""	FALSE	21.3866408361068	Nvec_vc1.1_XM_032367288.2	GATA2/GATA3	GATA.HG1.8:GATA1/GATA2/GATA3	ARCH7_GATA2_GATA3_Gata4	166.154347710771	0.974657543134404	Elav	Elav+Fox+Ncol
Nvec_vc1.1_XM_032377423.2	Ras/	Ras-related C3 botulinum toxin substrate 1 (Rho family, small GTP binding protein Rac1)	FALSE	315.183768551591	Nvec_vc1.1_XM_032363859.2	FOXP1/FOXP2/FOXP3/FOXP4	Forkhead.HG4.0:FOXP1/FOXP2/FOXP3/FOXP4	ARCH1479_FOXP1_FOXP2_FOXP3_FOXP4_zf_C2H2_FoxP_Aef1	9.99904972539894	0.805343160436737	Elav	Elav
Nvec_vc1.1_XM_032377423.2	Ras/	Ras-related C3 botulinum toxin substrate 1 (Rho family, small GTP binding protein Rac1)	FALSE	315.183768551591	Nvec_vc1.1_XM_032367288.2	GATA2/GATA3	GATA.HG1.8:GATA1/GATA2/GATA3	ARCH7_GATA2_GATA3_Gata4	166.154347710771	0.95239889909145	Elav	Elav
Nvec_vc1.1_XM_032377517.2	DUF4495/DUF4495/	Uncharacterized protein KIAA0825	FALSE	17.8178258825069	Nvec_vc1.1_XM_001633894.3	TFAP2A/TFAP2B/TFAP2C/TFAP2D/TFAP2E	AP-2.HG1.0:TFAP2A/TFAP2B/TFAP2C/TFAP2D/TFAP2E	ARCH286_AP_2_Tfap2a_TFAP2C	86.5731653223355	0.802724308478254	Elav	Elav+Fox
Nvec_vc1.1_XM_032377532.2	DUF758/	Tumor necrosis factor alpha-induced protein 8	FALSE	33.202430346791	Nvec_vc1.1_XM_001633894.3	TFAP2A/TFAP2B/TFAP2C/TFAP2D/TFAP2E	AP-2.HG1.0:TFAP2A/TFAP2B/TFAP2C/TFAP2D/TFAP2E	ARCH286_AP_2_Tfap2a_TFAP2C	86.5731653223355	0.923196048046899	Elav	Elav+Fox
Nvec_vc1.1_XM_032377532.2	DUF758/	Tumor necrosis factor alpha-induced protein 8	FALSE	33.202430346791	Nvec_vc1.1_XM_032367288.2	GATA2/GATA3	GATA.HG1.8:GATA1/GATA2/GATA3	ARCH7_GATA2_GATA3_Gata4	166.154347710771	0.920401430878572	Elav	Elav+Fox
Nvec_vc1.1_XM_032377532.2	DUF758/	Tumor necrosis factor alpha-induced protein 8	FALSE	33.202430346791	Nvec_vc1.1_XM_032369367.2	ASCL4	HLH.HG1.44:ASCL3/ASCL4/ASCL5	ARCH2076_HLH_PTF1A_Ptf1a	385.773123342748	0.907442160714324	Elav	Elav+Fox
Nvec_vc1.1_XM_032377532.2	DUF758/	Tumor necrosis factor alpha-induced protein 8	FALSE	33.202430346791	Nvec_vc1.1_XM_048724319.1	FOXD3	Forkhead.HG1.16:FOXD1/FOXD2/FOXD3/FOXD4/FOXD4L1/FOXD4L3/FOXD4L4/FOXD4L5/FOXD4L6/FOXE1/FOXE3/FOXF1/FOXF2/FOXH1/FOXQ1	ARCH1865_FOXD3_bin	385.773123342748	0.930405857765112	Elav	Elav+Fox+Ncol
Nvec_vc1.1_XM_032377555.2	Spc97_Spc98/	Gamma-tubulin complex component 4	FALSE	15.3076675457728	Nvec_vc1.1_XM_048729815.1	ZFP42	zf-C2H2.HG12.2:YY1/YY2/ZFP42	ARCH458_ZFP42_YY1	40.5467540442669	0.801048327651915	Elav	Elav+Fox+Ncol
Nvec_vc1.1_XM_032377703.2	RGS.HG1.9:RGS17/RGS19/RGS20	RGS:RGS17/RGS19/RGS20	FALSE	32.6848501340704	Nvec_vc1.1_XM_032381270.2	zf-C2H2/zf-C2H2/zf-H2C2_2/zf-H2C2_2/	Transcriptional repressor scratch 1	ARCH1687_zf_C2H2_SCRT1_SCRT2	72.5241361996938	0.950594143816834	Elav	Elav+Fox
Nvec_vc1.1_XM_032377873.2	CCDC50_N/	Coiled-coil domain-containing protein 50	FALSE	13.3167719444959	Nvec_vc1.1_XM_032367288.2	GATA2/GATA3	GATA.HG1.8:GATA1/GATA2/GATA3	ARCH7_GATA2_GATA3_Gata4	166.154347710771	0.853211328018868	Elav	Elav+Fox
Nvec_vc1.1_XM_032377873.2	CCDC50_N/	Coiled-coil domain-containing protein 50	FALSE	13.3167719444959	Nvec_vc1.1_XM_032383681.2	""	Homeodomains.HG3.30:like:ANTP_MSX1/ANTP_MSX2:likeclu:31	ARCH815_POU6F2	91.7080239582589	0.88615049786184	Elav	Elav+Fox
Nvec_vc1.1_XM_032377897.2	ETV1/ETV4/ETV5	Ets.HG1.10:ETV1/ETV4/ETV5	TRUE	94.2449647361665	Nvec_vc1.1_XM_001630336.3	NR2E1	zf-C4_Nuclear_receptors.HG1.29:NR2E1/NR2E3	ARCH157_NR2E1_Nr2e1_tll	11.8986168324249	0.856378241449869	Elav	Elav
Nvec_vc1.1_XM_032377897.2	ETV1/ETV4/ETV5	Ets.HG1.10:ETV1/ETV4/ETV5	TRUE	94.2449647361665	Nvec_vc1.1_XM_001633894.3	TFAP2A/TFAP2B/TFAP2C/TFAP2D/TFAP2E	AP-2.HG1.0:TFAP2A/TFAP2B/TFAP2C/TFAP2D/TFAP2E	ARCH286_AP_2_Tfap2a_TFAP2C	86.5731653223355	0.933588932930028	Elav	Elav
Nvec_vc1.1_XM_032377897.2	ETV1/ETV4/ETV5	Ets.HG1.10:ETV1/ETV4/ETV5	TRUE	94.2449647361665	Nvec_vc1.1_XM_001647471.3	PRD_CRX/PRD_OTX1/PRD_OTX2	Homeodomains.HG2.45:PRD_CRX/PRD_OTX1/PRD_OTX2	ARCH1134_prd	35.5931192635513	0.938542368858696	Elav	Elav+Fox
Nvec_vc1.1_XM_032377897.2	ETV1/ETV4/ETV5	Ets.HG1.10:ETV1/ETV4/ETV5	TRUE	94.2449647361665	Nvec_vc1.1_XM_032367288.2	GATA2/GATA3	GATA.HG1.8:GATA1/GATA2/GATA3	ARCH7_GATA2_GATA3_Gata4	166.154347710771	0.977286672651142	Elav	Elav
Nvec_vc1.1_XM_032377897.2	ETV1/ETV4/ETV5	Ets.HG1.10:ETV1/ETV4/ETV5	TRUE	94.2449647361665	Nvec_vc1.1_XM_032369367.2	ASCL4	HLH.HG1.44:ASCL3/ASCL4/ASCL5	ARCH2076_HLH_PTF1A_Ptf1a	385.773123342748	0.929483159360859	Elav	Elav
Nvec_vc1.1_XM_032377897.2	ETV1/ETV4/ETV5	Ets.HG1.10:ETV1/ETV4/ETV5	TRUE	94.2449647361665	Nvec_vc1.1_XM_032371996.2	""	HMGbox_Sox.HG3.0:like:LEF1/TCF7/TCF7L1/TCF7L2:likeclu:1	ARCH794_HMGbox_Sox_HLH_Tcf7l2_Lef1_Tcf3_TCF7L2	34.7913756583506	0.861194577973185	Elav	Elav+Fox
Nvec_vc1.1_XM_032377897.2	ETV1/ETV4/ETV5	Ets.HG1.10:ETV1/ETV4/ETV5	TRUE	94.2449647361665	Nvec_vc1.1_XM_032373619.2	""	Homeodomains.HG7.3:like:ANTP_NKX2-1/ANTP_NKX2-2/ANTP_NKX2-3/ANTP_NKX2-4/ANTP_NKX2-5/ANTP_NKX2-6/ANTP_NKX2-8/ANTP_NKX3-1/ANTP_NKX3-2:likeclu:5/8/10/12	ARCH63_HOXD11	0.823775043272784	0.855179511761052	Elav	Elav
Nvec_vc1.1_XM_032377897.2	ETV1/ETV4/ETV5	Ets.HG1.10:ETV1/ETV4/ETV5	TRUE	94.2449647361665	Nvec_vc1.1_XM_032381270.2	zf-C2H2/zf-C2H2/zf-H2C2_2/zf-H2C2_2/	Transcriptional repressor scratch 1	ARCH1687_zf_C2H2_SCRT1_SCRT2	72.5241361996938	0.814794442229487	Elav	Elav
Nvec_vc1.1_XM_032378100.2	""	""	FALSE	6.58931382263643	Nvec_vc1.1_XM_001633894.3	TFAP2A/TFAP2B/TFAP2C/TFAP2D/TFAP2E	AP-2.HG1.0:TFAP2A/TFAP2B/TFAP2C/TFAP2D/TFAP2E	ARCH286_AP_2_Tfap2a_TFAP2C	86.5731653223355	0.964287890505399	Elav	Elav
Nvec_vc1.1_XM_032378100.2	""	""	FALSE	6.58931382263643	Nvec_vc1.1_XM_032367288.2	GATA2/GATA3	GATA.HG1.8:GATA1/GATA2/GATA3	ARCH7_GATA2_GATA3_Gata4	166.154347710771	0.939570463148769	Elav	Elav
Nvec_vc1.1_XM_032378100.2	""	""	FALSE	6.58931382263643	Nvec_vc1.1_XM_032373619.2	""	Homeodomains.HG7.3:like:ANTP_NKX2-1/ANTP_NKX2-2/ANTP_NKX2-3/ANTP_NKX2-4/ANTP_NKX2-5/ANTP_NKX2-6/ANTP_NKX2-8/ANTP_NKX3-1/ANTP_NKX3-2:likeclu:5/8/10/12	ARCH63_HOXD11	0.823775043272784	0.835022728162785	Elav	Elav
Nvec_vc1.1_XM_032378100.2	""	""	FALSE	6.58931382263643	Nvec_vc1.1_XM_048724319.1	FOXD3	Forkhead.HG1.16:FOXD1/FOXD2/FOXD3/FOXD4/FOXD4L1/FOXD4L3/FOXD4L4/FOXD4L5/FOXD4L6/FOXE1/FOXE3/FOXF1/FOXF2/FOXH1/FOXQ1	ARCH1865_FOXD3_bin	385.773123342748	0.944812111137408	Elav	Elav
