target_gene	target_pfam	target_name	tf	target_tpm	tf_gene	tf_pfam	tf_name	motif	tf_tpm	cor	reporterline	lines
Nvec_vc1.1_XM_032375692.2	Laminin_G_3/PAN_1/	""	FALSE	1.15902850852131	Nvec_vc1.1_XM_032375349.2	""	HLH.HG2.2:like:HES1/HES2/HES3/HES4/HES5/HES6/HES7:likeclu:13	ARCH1610_HLH_Tcf4	5.39661627443336	0.853522578504073	Ncol	Ncol
Nvec_vc1.1_XM_032375704.2	Ion_trans_2/	ion-NaKCa:NA	FALSE	33.9931052645349	Nvec_vc1.1_XM_032367288.2	GATA2/GATA3	GATA.HG1.8:GATA1/GATA2/GATA3	ARCH7_GATA2_GATA3_Gata4	42.3478719557804	0.860833941680232	Ncol	Ncol+Elav
Nvec_vc1.1_XM_032375743.2	MFS_1/	MFS-type transporter SLC18B1	FALSE	18.8951414178973	Nvec_vc1.1_XM_032365297.2	PRDM6	zf-C2H2.HG5.17:PRDM6	ARCH1706_zf_C2H2_CG12605	36.022279471924	0.87070766731742	Ncol	Ncol
Nvec_vc1.1_XM_032375743.2	MFS_1/	MFS-type transporter SLC18B1	FALSE	18.8951414178973	Nvec_vc1.1_XM_032375349.2	""	HLH.HG2.2:like:HES1/HES2/HES3/HES4/HES5/HES6/HES7:likeclu:13	ARCH1610_HLH_Tcf4	5.39661627443336	0.934728807370328	Ncol	Ncol
Nvec_vc1.1_XM_032375984.2	7tm_1/	GPCR-rhodopsin:NA	FALSE	2.91022702003758	Nvec_vc1.1_XM_032367288.2	GATA2/GATA3	GATA.HG1.8:GATA1/GATA2/GATA3	ARCH7_GATA2_GATA3_Gata4	42.3478719557804	0.895021914210257	Ncol	Ncol
Nvec_vc1.1_XM_032376044.2	E1-E2_ATPase/HAD/	Phospholipid-transporting ATPase IA	FALSE	3.17839084570656	Nvec_vc1.1_XM_001647471.3	PRD_CRX/PRD_OTX1/PRD_OTX2	Homeodomains.HG2.45:PRD_CRX/PRD_OTX1/PRD_OTX2	ARCH1134_prd	6.9135073178512	0.857107304050892	Ncol	Ncol+Elav+Fox
Nvec_vc1.1_XM_032376288.2	Pkinase.HG53.2:MAP3K1	Pkinase:MAP3K1	FALSE	2.45805833081839	Nvec_vc1.1_XM_032373618.2	""	Homeodomains.HG7.3:like:ANTP_NKX2-1/ANTP_NKX2-2/ANTP_NKX2-3/ANTP_NKX2-4/ANTP_NKX2-5/ANTP_NKX2-6/ANTP_NKX2-8/ANTP_NKX3-1/ANTP_NKX3-2:likeclu:5/8/10/12	ARCH1122_Homeodomains_NKX2_8_Abd_B	58.4544793364164	0.816313379305271	Ncol	Ncol+Elav+Fox
Nvec_vc1.1_XM_032376323.2	Pkinase_Tyr/HNOBA/Guanylate_cyc/	Pkinase:like:GUCY2C/GUCY2D/GUCY2F/NPR1/NPR2:likeclu:10/15/17	FALSE	5.34732159247394	Nvec_vc1.1_XM_032363992.2	POU_POU4F1/POU_POU4F2/POU_POU4F3	Homeodomains.HG19.0:POU_POU4F1/POU_POU4F2/POU_POU4F3	ARCH1678_POU3F2_POU3F1_POU3F4_POU3F3	348.533933421802	0.904293408983074	Ncol	Ncol
Nvec_vc1.1_XM_032376587.2	DUF1981/	KIAA1244	FALSE	7.26227239692542	Nvec_vc1.1_XM_032365297.2	PRDM6	zf-C2H2.HG5.17:PRDM6	ARCH1706_zf_C2H2_CG12605	36.022279471924	0.902125269872632	Ncol	Ncol
Nvec_vc1.1_XM_032376698.2	""	""	FALSE	4.76448246943075	Nvec_vc1.1_XM_032367288.2	GATA2/GATA3	GATA.HG1.8:GATA1/GATA2/GATA3	ARCH7_GATA2_GATA3_Gata4	42.3478719557804	0.843890987455071	Ncol	Ncol+Elav+Fox
Nvec_vc1.1_XM_032376703.2	DUF1084/RINGv/	E3 ubiquitin-protein ligase MARCH5	FALSE	10.1405496490484	Nvec_vc1.1_XM_032365297.2	PRDM6	zf-C2H2.HG5.17:PRDM6	ARCH1706_zf_C2H2_CG12605	36.022279471924	0.86524849529725	Ncol	Ncol
Nvec_vc1.1_XM_032376871.2	ion-neuro-gated.HG1.3:AC243734/AC254952/CHRFAM7A/CHRNA1/CHRNA2/CHRNA3/CHRNA4/CHRNA5/CHRNA6/CHRNA7/CHRNB1/CHRNB2/CHRNB3/CHRNB4/CHRND/CHRNE/CHRNG	ion-neuro-gated:AC243734/AC254952/CHRFAM7A/CHRNA1/CHRNA2/CHRNA3/CHRNA4/CHRNA5/CHRNA6/CHRNA7/CHRNB1/CHRNB2/CHRNB3/CHRNB4/CHRND/CHRNE/CHRNG	FALSE	2.56879748329371	Nvec_vc1.1_XM_032363992.2	POU_POU4F1/POU_POU4F2/POU_POU4F3	Homeodomains.HG19.0:POU_POU4F1/POU_POU4F2/POU_POU4F3	ARCH1678_POU3F2_POU3F1_POU3F4_POU3F3	348.533933421802	0.933124932446586	Ncol	Ncol
Nvec_vc1.1_XM_032376889.2	""	""	FALSE	1.88309683236107	Nvec_vc1.1_XM_032375349.2	""	HLH.HG2.2:like:HES1/HES2/HES3/HES4/HES5/HES6/HES7:likeclu:13	ARCH1610_HLH_Tcf4	5.39661627443336	0.947671376088235	Ncol	Ncol
Nvec_vc1.1_XM_032377067.2	Bcl-2/	""	FALSE	27.361355188332	Nvec_vc1.1_XM_032363992.2	POU_POU4F1/POU_POU4F2/POU_POU4F3	Homeodomains.HG19.0:POU_POU4F1/POU_POU4F2/POU_POU4F3	ARCH1678_POU3F2_POU3F1_POU3F4_POU3F3	348.533933421802	0.864280208357429	Ncol	Ncol
Nvec_vc1.1_XM_032377085.2	7tm_1/	GPCR-rhodopsin:NA	FALSE	33.8063728634276	Nvec_vc1.1_XM_032363992.2	POU_POU4F1/POU_POU4F2/POU_POU4F3	Homeodomains.HG19.0:POU_POU4F1/POU_POU4F2/POU_POU4F3	ARCH1678_POU3F2_POU3F1_POU3F4_POU3F3	348.533933421802	0.905501858914472	Ncol	Ncol
Nvec_vc1.1_XM_032377085.2	7tm_1/	GPCR-rhodopsin:NA	FALSE	33.8063728634276	Nvec_vc1.1_XM_032375349.2	""	HLH.HG2.2:like:HES1/HES2/HES3/HES4/HES5/HES6/HES7:likeclu:13	ARCH1610_HLH_Tcf4	5.39661627443336	0.942480783499134	Ncol	Ncol
Nvec_vc1.1_XM_032377085.2	7tm_1/	GPCR-rhodopsin:NA	FALSE	33.8063728634276	Nvec_vc1.1_XM_032387167.2	FOXD3	Forkhead.HG1.16:FOXD1/FOXD2/FOXD3/FOXD4/FOXD4L1/FOXD4L3/FOXD4L4/FOXD4L5/FOXD4L6/FOXE1/FOXE3/FOXF1/FOXF2/FOXH1/FOXQ1	ARCH1922_Forkhead_FOXR2	119.319215975571	0.916527943576415	Ncol	Ncol
Nvec_vc1.1_XM_032377304.2	""	""	FALSE	6.21065521022169	Nvec_vc1.1_XM_032367288.2	GATA2/GATA3	GATA.HG1.8:GATA1/GATA2/GATA3	ARCH7_GATA2_GATA3_Gata4	42.3478719557804	0.974657543134404	Ncol	Ncol+Elav+Fox
Nvec_vc1.1_XM_032377333.2	""	""	FALSE	52.1492778363908	Nvec_vc1.1_XM_032365297.2	PRDM6	zf-C2H2.HG5.17:PRDM6	ARCH1706_zf_C2H2_CG12605	36.022279471924	0.965062819715262	Ncol	Ncol
Nvec_vc1.1_XM_032377532.2	DUF758/	Tumor necrosis factor alpha-induced protein 8	FALSE	5.67556675183036	Nvec_vc1.1_XM_048724319.1	FOXD3	Forkhead.HG1.16:FOXD1/FOXD2/FOXD3/FOXD4/FOXD4L1/FOXD4L3/FOXD4L4/FOXD4L5/FOXD4L6/FOXE1/FOXE3/FOXF1/FOXF2/FOXH1/FOXQ1	ARCH1865_FOXD3_bin	83.3472962229909	0.930405857765112	Ncol	Ncol+Elav+Fox
Nvec_vc1.1_XM_032377555.2	Spc97_Spc98/	Gamma-tubulin complex component 4	FALSE	11.6676761201287	Nvec_vc1.1_XM_048729815.1	ZFP42	zf-C2H2.HG12.2:YY1/YY2/ZFP42	ARCH458_ZFP42_YY1	37.0723845108665	0.801048327651915	Ncol	Ncol+Elav+Fox
Nvec_vc1.1_XM_032377751.2	Nuc_H_symport/MFS_1/	Major facilitator superfamily domain-containing protein 6	FALSE	230.748065561555	Nvec_vc1.1_XM_032363992.2	POU_POU4F1/POU_POU4F2/POU_POU4F3	Homeodomains.HG19.0:POU_POU4F1/POU_POU4F2/POU_POU4F3	ARCH1678_POU3F2_POU3F1_POU3F4_POU3F3	348.533933421802	0.964925722840142	Ncol	Ncol
Nvec_vc1.1_XM_032377802.2	""	""	FALSE	18.0042694365576	Nvec_vc1.1_XM_032363992.2	POU_POU4F1/POU_POU4F2/POU_POU4F3	Homeodomains.HG19.0:POU_POU4F1/POU_POU4F2/POU_POU4F3	ARCH1678_POU3F2_POU3F1_POU3F4_POU3F3	348.533933421802	0.948394784430847	Ncol	Ncol
Nvec_vc1.1_XM_032378208.2	DUF2359/	Transmembrane protein 214	FALSE	205.899159417556	Nvec_vc1.1_XM_001634550.3	""	HLH.HG2.5:like:HES1/HES2/HES3/HES4/HES5/HES6/HES7:likeclu:13	ARCH691_HLH_TCF3	3.40135495168051	0.87913310096904	Ncol	Ncol
Nvec_vc1.1_XM_032378223.2	""	cDNA FLJ35331 fis, clone PROST2014659	FALSE	15.3899768620294	Nvec_vc1.1_XM_001633894.3	TFAP2A/TFAP2B/TFAP2C/TFAP2D/TFAP2E	AP-2.HG1.0:TFAP2A/TFAP2B/TFAP2C/TFAP2D/TFAP2E	ARCH286_AP_2_Tfap2a_TFAP2C	21.511657370139	0.848463992182391	Ncol	Ncol+Elav
Nvec_vc1.1_XM_032378251.2	""	DiGeorge syndrome critical region gene 2	FALSE	68.8845713064732	Nvec_vc1.1_XM_032375602.2	INSM1/INSM2	zf-C2H2.HG3.1:INSM1/INSM2	ARCH2658_zf_C2H2_ZNF792	253.039149879028	-0.895798442864285	Ncol	Ncol+Elav+Fox
Nvec_vc1.1_XM_032378291.2	cNMP_binding/cNMP_binding/cNMP_binding/Patatin/	Neuropathy target esterase	FALSE	4.94698152703855	Nvec_vc1.1_XM_032363992.2	POU_POU4F1/POU_POU4F2/POU_POU4F3	Homeodomains.HG19.0:POU_POU4F1/POU_POU4F2/POU_POU4F3	ARCH1678_POU3F2_POU3F1_POU3F4_POU3F3	348.533933421802	0.970994888294578	Ncol	Ncol
Nvec_vc1.1_XM_032378291.2	cNMP_binding/cNMP_binding/cNMP_binding/Patatin/	Neuropathy target esterase	FALSE	4.94698152703855	Nvec_vc1.1_XM_032365297.2	PRDM6	zf-C2H2.HG5.17:PRDM6	ARCH1706_zf_C2H2_CG12605	36.022279471924	0.956593621819296	Ncol	Ncol
Nvec_vc1.1_XM_032378320.2	7tm_1/	GPCR-rhodopsin:NA	FALSE	2.73409122048331	Nvec_vc1.1_XM_032367288.2	GATA2/GATA3	GATA.HG1.8:GATA1/GATA2/GATA3	ARCH7_GATA2_GATA3_Gata4	42.3478719557804	0.90877965922731	Ncol	Ncol
Nvec_vc1.1_XM_032378325.2	RRM.HG8.9:GRSF1/HNRNPF/HNRNPH1/HNRNPH2/HNRNPH3	RRM:GRSF1/HNRNPF/HNRNPH1/HNRNPH2/HNRNPH3	FALSE	9.77995975300266	Nvec_vc1.1_XM_032367288.2	GATA2/GATA3	GATA.HG1.8:GATA1/GATA2/GATA3	ARCH7_GATA2_GATA3_Gata4	42.3478719557804	0.847556149105346	Ncol	Ncol+Elav+Fox
Nvec_vc1.1_XM_032378325.2	RRM.HG8.9:GRSF1/HNRNPF/HNRNPH1/HNRNPH2/HNRNPH3	RRM:GRSF1/HNRNPF/HNRNPH1/HNRNPH2/HNRNPH3	FALSE	9.77995975300266	Nvec_vc1.1_XM_032383681.2	""	Homeodomains.HG3.30:like:ANTP_MSX1/ANTP_MSX2:likeclu:31	ARCH815_POU6F2	7.52701485321002	0.871633297902261	Ncol	Ncol+Elav+Fox
Nvec_vc1.1_XM_032378463.2	RGS.HG8.0:SNX25	RGS:SNX25	FALSE	10.1611145103359	Nvec_vc1.1_XM_032367288.2	GATA2/GATA3	GATA.HG1.8:GATA1/GATA2/GATA3	ARCH7_GATA2_GATA3_Gata4	42.3478719557804	0.920762982689238	Ncol	Ncol+Elav+Fox
Nvec_vc1.1_XM_032378463.2	RGS.HG8.0:SNX25	RGS:SNX25	FALSE	10.1611145103359	Nvec_vc1.1_XM_032373618.2	""	Homeodomains.HG7.3:like:ANTP_NKX2-1/ANTP_NKX2-2/ANTP_NKX2-3/ANTP_NKX2-4/ANTP_NKX2-5/ANTP_NKX2-6/ANTP_NKX2-8/ANTP_NKX3-1/ANTP_NKX3-2:likeclu:5/8/10/12	ARCH1122_Homeodomains_NKX2_8_Abd_B	58.4544793364164	0.819934874051928	Ncol	Ncol+Elav+Fox
Nvec_vc1.1_XM_032378511.2	""	""	FALSE	0.588833711507341	Nvec_vc1.1_XM_032373618.2	""	Homeodomains.HG7.3:like:ANTP_NKX2-1/ANTP_NKX2-2/ANTP_NKX2-3/ANTP_NKX2-4/ANTP_NKX2-5/ANTP_NKX2-6/ANTP_NKX2-8/ANTP_NKX3-1/ANTP_NKX3-2:likeclu:5/8/10/12	ARCH1122_Homeodomains_NKX2_8_Abd_B	58.4544793364164	0.810776818321117	Ncol	Ncol+Elav+Fox
Nvec_vc1.1_XM_032378511.2	""	""	FALSE	0.588833711507341	Nvec_vc1.1_XM_048724319.1	FOXD3	Forkhead.HG1.16:FOXD1/FOXD2/FOXD3/FOXD4/FOXD4L1/FOXD4L3/FOXD4L4/FOXD4L5/FOXD4L6/FOXE1/FOXE3/FOXF1/FOXF2/FOXH1/FOXQ1	ARCH1865_FOXD3_bin	83.3472962229909	0.867032034985034	Ncol	Ncol+Elav+Fox
Nvec_vc1.1_XM_032378685.2	Asparaginase_2/	Asparaginase like 1	FALSE	348.533933421802	Nvec_vc1.1_XM_001633894.3	TFAP2A/TFAP2B/TFAP2C/TFAP2D/TFAP2E	AP-2.HG1.0:TFAP2A/TFAP2B/TFAP2C/TFAP2D/TFAP2E	ARCH286_AP_2_Tfap2a_TFAP2C	21.511657370139	0.837437893726405	Ncol	Ncol+Elav+Fox
Nvec_vc1.1_XM_032378685.2	Asparaginase_2/	Asparaginase like 1	FALSE	348.533933421802	Nvec_vc1.1_XM_048724319.1	FOXD3	Forkhead.HG1.16:FOXD1/FOXD2/FOXD3/FOXD4/FOXD4L1/FOXD4L3/FOXD4L4/FOXD4L5/FOXD4L6/FOXE1/FOXE3/FOXF1/FOXF2/FOXH1/FOXQ1	ARCH1865_FOXD3_bin	83.3472962229909	0.864634171270713	Ncol	Ncol+Elav+Fox
Nvec_vc1.1_XM_032378781.2	EF-hand_like/PI-PLC-X/PI-PLC-Y/C2/	1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase delta-4	FALSE	42.8475205448432	Nvec_vc1.1_XM_032375349.2	""	HLH.HG2.2:like:HES1/HES2/HES3/HES4/HES5/HES6/HES7:likeclu:13	ARCH1610_HLH_Tcf4	5.39661627443336	0.800825909785647	Ncol	Ncol
Nvec_vc1.1_XM_032378796.2	""	""	FALSE	245.353022412281	Nvec_vc1.1_XM_032375349.2	""	HLH.HG2.2:like:HES1/HES2/HES3/HES4/HES5/HES6/HES7:likeclu:13	ARCH1610_HLH_Tcf4	5.39661627443336	0.936539479585105	Ncol	Ncol
Nvec_vc1.1_XM_032378973.2	Ca_hom_mod/	Protein FAM26E	FALSE	74.2973105533318	Nvec_vc1.1_XM_032374352.2	""	Forkhead.HG2.3:NA	ARCH868_Forkhead_fd102C	2.21813417891321	0.910411317543718	Ncol	Ncol+Elav+Fox
Nvec_vc1.1_XM_032379225.2	Ion_trans_2/	ion-glutamate:NA	FALSE	12.0713071351094	Nvec_vc1.1_XM_032367288.2	GATA2/GATA3	GATA.HG1.8:GATA1/GATA2/GATA3	ARCH7_GATA2_GATA3_Gata4	42.3478719557804	0.95060155998241	Ncol	Ncol
Nvec_vc1.1_XM_032379260.2	Frizzled.HG1.25:FZD10/FZD4/FZD9	Frizzled:FZD10/FZD4/FZD9	FALSE	43.9593277590784	Nvec_vc1.1_XM_032374864.2	islike:ANTP_BARX1/ANTP_BARX2	Homeodomains.HG4.9:ANTP_BARX1/ANTP_BARX2	ARCH1437_islike_ANTP_BARX1_ANTP_BARX2_LBX2	26.9818438002554	0.919240860206681	Ncol	Ncol+Elav+Fox
Nvec_vc1.1_XM_032379655.2	""	""	FALSE	289.051288283874	Nvec_vc1.1_XM_032363992.2	POU_POU4F1/POU_POU4F2/POU_POU4F3	Homeodomains.HG19.0:POU_POU4F1/POU_POU4F2/POU_POU4F3	ARCH1678_POU3F2_POU3F1_POU3F4_POU3F3	348.533933421802	0.91638266124014	Ncol	Ncol
Nvec_vc1.1_XM_032379810.2	CMAS/	DOT1:like:DOT1L:likeclu:2	FALSE	11.5521336463624	Nvec_vc1.1_XM_032367288.2	GATA2/GATA3	GATA.HG1.8:GATA1/GATA2/GATA3	ARCH7_GATA2_GATA3_Gata4	42.3478719557804	0.886438612542325	Ncol	Ncol+Elav+Fox
Nvec_vc1.1_XM_032380113.2	CRAL_TRIO/GOLD_2/	SEC14-like 4 (S. cerevisiae)	FALSE	36.9318620351653	Nvec_vc1.1_XM_032363859.2	FOXP1/FOXP2/FOXP3/FOXP4	Forkhead.HG4.0:FOXP1/FOXP2/FOXP3/FOXP4	ARCH1479_FOXP1_FOXP2_FOXP3_FOXP4_zf_C2H2_FoxP_Aef1	8.70560562602323	0.806328551968048	Ncol	Ncol+Elav+Fox
Nvec_vc1.1_XM_032380113.2	CRAL_TRIO/GOLD_2/	SEC14-like 4 (S. cerevisiae)	FALSE	36.9318620351653	Nvec_vc1.1_XM_032367288.2	GATA2/GATA3	GATA.HG1.8:GATA1/GATA2/GATA3	ARCH7_GATA2_GATA3_Gata4	42.3478719557804	0.931717066440436	Ncol	Ncol+Elav
Nvec_vc1.1_XM_032380186.2	HSL_N/Abhydrolase_3/Abhydrolase_3/	cDNA FLJ75224, highly similar to Homo sapiens lipase, hormone-sensitive (LIPE), mRNA	FALSE	29.5357367756789	Nvec_vc1.1_XM_032363859.2	FOXP1/FOXP2/FOXP3/FOXP4	Forkhead.HG4.0:FOXP1/FOXP2/FOXP3/FOXP4	ARCH1479_FOXP1_FOXP2_FOXP3_FOXP4_zf_C2H2_FoxP_Aef1	8.70560562602323	0.819204159200556	Ncol	Ncol+Elav
Nvec_vc1.1_XM_032380186.2	HSL_N/Abhydrolase_3/Abhydrolase_3/	cDNA FLJ75224, highly similar to Homo sapiens lipase, hormone-sensitive (LIPE), mRNA	FALSE	29.5357367756789	Nvec_vc1.1_XM_032367288.2	GATA2/GATA3	GATA.HG1.8:GATA1/GATA2/GATA3	ARCH7_GATA2_GATA3_Gata4	42.3478719557804	0.835106129765966	Ncol	Ncol
Nvec_vc1.1_XM_032380186.2	HSL_N/Abhydrolase_3/Abhydrolase_3/	cDNA FLJ75224, highly similar to Homo sapiens lipase, hormone-sensitive (LIPE), mRNA	FALSE	29.5357367756789	Nvec_vc1.1_XM_048724319.1	FOXD3	Forkhead.HG1.16:FOXD1/FOXD2/FOXD3/FOXD4/FOXD4L1/FOXD4L3/FOXD4L4/FOXD4L5/FOXD4L6/FOXE1/FOXE3/FOXF1/FOXF2/FOXH1/FOXQ1	ARCH1865_FOXD3_bin	83.3472962229909	0.802549978996068	Ncol	Ncol+Elav
Nvec_vc1.1_XM_032380374.2	""	HMGbox_Sox.HG1.12:like:BHMG1/SOX1/SOX2/SOX3/SOX14/SOX15/SOX21/SRY:likeclu:18/26/28	TRUE	348.533933421802	Nvec_vc1.1_XM_001634550.3	""	HLH.HG2.5:like:HES1/HES2/HES3/HES4/HES5/HES6/HES7:likeclu:13	ARCH691_HLH_TCF3	3.40135495168051	0.819509020157302	Ncol	Ncol
Nvec_vc1.1_XM_032380374.2	""	HMGbox_Sox.HG1.12:like:BHMG1/SOX1/SOX2/SOX3/SOX14/SOX15/SOX21/SRY:likeclu:18/26/28	TRUE	348.533933421802	Nvec_vc1.1_XM_032363992.2	POU_POU4F1/POU_POU4F2/POU_POU4F3	Homeodomains.HG19.0:POU_POU4F1/POU_POU4F2/POU_POU4F3	ARCH1678_POU3F2_POU3F1_POU3F4_POU3F3	348.533933421802	0.939116885708935	Ncol	Ncol
Nvec_vc1.1_XM_032380374.2	""	HMGbox_Sox.HG1.12:like:BHMG1/SOX1/SOX2/SOX3/SOX14/SOX15/SOX21/SRY:likeclu:18/26/28	TRUE	348.533933421802	Nvec_vc1.1_XM_032380374.2	""	HMGbox_Sox.HG1.12:like:BHMG1/SOX1/SOX2/SOX3/SOX14/SOX15/SOX21/SRY:likeclu:18/26/28	ARCH215_HMGbox_Sox_Sox1	348.533933421802	1	Ncol	Ncol
Nvec_vc1.1_XM_032380426.2	Bcl-2/	Bcl-2-like protein 1	FALSE	45.0375415692018	Nvec_vc1.1_XM_032363992.2	POU_POU4F1/POU_POU4F2/POU_POU4F3	Homeodomains.HG19.0:POU_POU4F1/POU_POU4F2/POU_POU4F3	ARCH1678_POU3F2_POU3F1_POU3F4_POU3F3	348.533933421802	0.955751549887005	Ncol	Ncol+Elav+Fox
Nvec_vc1.1_XM_032380469.2	MFS_2/	Major facilitator superfamily domain-containing protein 12	FALSE	3.09520815608879	Nvec_vc1.1_XM_032365297.2	PRDM6	zf-C2H2.HG5.17:PRDM6	ARCH1706_zf_C2H2_CG12605	36.022279471924	0.97276378195772	Ncol	Ncol
Nvec_vc1.1_XM_032380497.2	PurA/	PURA protein	FALSE	171.562601186489	Nvec_vc1.1_XM_032367288.2	GATA2/GATA3	GATA.HG1.8:GATA1/GATA2/GATA3	ARCH7_GATA2_GATA3_Gata4	42.3478719557804	0.885557087035843	Ncol	Ncol+Elav+Fox
Nvec_vc1.1_XM_032380497.2	PurA/	PURA protein	FALSE	171.562601186489	Nvec_vc1.1_XM_032369367.2	ASCL4	HLH.HG1.44:ASCL3/ASCL4/ASCL5	ARCH2076_HLH_PTF1A_Ptf1a	143.293213748636	0.827244675851017	Ncol	Ncol+Elav+Fox
Nvec_vc1.1_XM_032380524.2	Pkinase.HG180.0:PIK3R4	Pkinase:PIK3R4	FALSE	4.64991090189104	Nvec_vc1.1_XM_032367288.2	GATA2/GATA3	GATA.HG1.8:GATA1/GATA2/GATA3	ARCH7_GATA2_GATA3_Gata4	42.3478719557804	0.969795706601345	Ncol	Ncol+Elav
Nvec_vc1.1_XM_032380524.2	Pkinase.HG180.0:PIK3R4	Pkinase:PIK3R4	FALSE	4.64991090189104	Nvec_vc1.1_XM_032383681.2	""	Homeodomains.HG3.30:like:ANTP_MSX1/ANTP_MSX2:likeclu:31	ARCH815_POU6F2	7.52701485321002	0.943651454767802	Ncol	Ncol+Elav+Fox
Nvec_vc1.1_XM_032380552.2	PDZ.HG15.0:DVL1/DVL2/DVL3	PDZ:DVL1/DVL2/DVL3	FALSE	32.3965006322618	Nvec_vc1.1_XM_032367288.2	GATA2/GATA3	GATA.HG1.8:GATA1/GATA2/GATA3	ARCH7_GATA2_GATA3_Gata4	42.3478719557804	0.892504867919879	Ncol	Ncol+Elav+Fox
Nvec_vc1.1_XM_032380631.2	""	""	FALSE	101.025951314837	Nvec_vc1.1_XM_001641552.3	""	Homeodomains.HG3.32:like:ANTP_MSX1/ANTP_MSX2:likeclu:31	ARCH1213_Homeodomains_cad_CDX2	28.8696089086448	0.859770133778638	Ncol	Ncol+Elav+Fox
Nvec_vc1.1_XM_032380670.2	DnaJ/	DnaJ homolog subfamily B member 2	FALSE	85.7089852098346	Nvec_vc1.1_XM_001647471.3	PRD_CRX/PRD_OTX1/PRD_OTX2	Homeodomains.HG2.45:PRD_CRX/PRD_OTX1/PRD_OTX2	ARCH1134_prd	6.9135073178512	0.87522401574786	Ncol	Ncol
Nvec_vc1.1_XM_032380670.2	DnaJ/	DnaJ homolog subfamily B member 2	FALSE	85.7089852098346	Nvec_vc1.1_XM_048724319.1	FOXD3	Forkhead.HG1.16:FOXD1/FOXD2/FOXD3/FOXD4/FOXD4L1/FOXD4L3/FOXD4L4/FOXD4L5/FOXD4L6/FOXE1/FOXE3/FOXF1/FOXF2/FOXH1/FOXQ1	ARCH1865_FOXD3_bin	83.3472962229909	0.894132413593948	Ncol	Ncol+Elav+Fox
Nvec_vc1.1_XM_032380790.2	7tm_1/7tm_1/	GPCR-rhodopsin:like:ADORA2B:likeclu:11	FALSE	3.71266011002283	Nvec_vc1.1_XM_032367288.2	GATA2/GATA3	GATA.HG1.8:GATA1/GATA2/GATA3	ARCH7_GATA2_GATA3_Gata4	42.3478719557804	0.97644067905201	Ncol	Ncol
Nvec_vc1.1_XM_032380824.2	""	""	FALSE	10.8860451055067	Nvec_vc1.1_XM_032373619.2	""	Homeodomains.HG7.3:like:ANTP_NKX2-1/ANTP_NKX2-2/ANTP_NKX2-3/ANTP_NKX2-4/ANTP_NKX2-5/ANTP_NKX2-6/ANTP_NKX2-8/ANTP_NKX3-1/ANTP_NKX3-2:likeclu:5/8/10/12	ARCH63_HOXD11	0.377411658248193	0.834609551193429	Ncol	Ncol+Elav+Fox
Nvec_vc1.1_XM_032380824.2	""	""	FALSE	10.8860451055067	Nvec_vc1.1_XM_032377897.2	ETV1/ETV4/ETV5	Ets.HG1.10:ETV1/ETV4/ETV5	ARCH346_Ets_GABPA_ELK4_ELK1_Elk1	14.1412203222944	0.864722357014045	Ncol	Ncol+Elav+Fox
Nvec_vc1.1_XM_032380835.2	Ras/	Ras-like protein family member 11A	FALSE	2.67194718807081	Nvec_vc1.1_XM_032367288.2	GATA2/GATA3	GATA.HG1.8:GATA1/GATA2/GATA3	ARCH7_GATA2_GATA3_Gata4	42.3478719557804	0.925593906735267	Ncol	Ncol+Elav
Nvec_vc1.1_XM_032381065.2	ion-NaKCa.HG4.1:TRPA1	ion-NaKCa:TRPA1	FALSE	4.63014558880508	Nvec_vc1.1_XM_032367288.2	GATA2/GATA3	GATA.HG1.8:GATA1/GATA2/GATA3	ARCH7_GATA2_GATA3_Gata4	42.3478719557804	0.803367036309603	Ncol	Ncol
Nvec_vc1.1_XM_032381578.2	Dispanin/	""	FALSE	10.1318909917443	Nvec_vc1.1_XM_032375602.2	INSM1/INSM2	zf-C2H2.HG3.1:INSM1/INSM2	ARCH2658_zf_C2H2_ZNF792	253.039149879028	0.866196518174093	Ncol	Ncol
Nvec_vc1.1_XM_032381588.2	SH3_1/	NCK-interacting protein with SH3 domain	FALSE	86.2458083617532	Nvec_vc1.1_XM_032384126.2	islike:FOXL1	Forkhead.HG1.15:FOXL1	ARCH260_PB0123.1_Foxl1_2	41.5715692412165	0.808599708520316	Ncol	Ncol+Elav+Fox
Nvec_vc1.1_XM_032381593.2	MOR2-PAG1_N/MOR2-PAG1_mid/MOR2-PAG1_mid/MOR2-PAG1_mid/MOR2-PAG1_mid/MOR2-PAG1_C/	Protein furry homolog-like	FALSE	3.96733593369314	Nvec_vc1.1_XM_001629694.3	XBP1	bZIP.HG7.0:XBP1	ARCH693_XBP1_FOS_FOSB_FOSL1_FOSL2_bZIP_FOSL1_FOSB_FOS_JDP2_Jdp2_Jra_kay_BATF3_ATF3_JUNB_JUN	348.533933421802	0.823143787142051	Ncol	Ncol
Nvec_vc1.1_XM_032381641.2	AA_permease_2/	b(0,+)-type amino acid transporter 1	FALSE	212.799101066113	Nvec_vc1.1_XM_032363992.2	POU_POU4F1/POU_POU4F2/POU_POU4F3	Homeodomains.HG19.0:POU_POU4F1/POU_POU4F2/POU_POU4F3	ARCH1678_POU3F2_POU3F1_POU3F4_POU3F3	348.533933421802	0.967790772234959	Ncol	Ncol+Elav+Fox
